taxon_id,photo_id,extension,observation_uuid,split
154231,7206340,jpeg,20a4b7b2-71d7-46aa-80a8-14b45ee13c0e,train
61517,1884963,jpg,d9c7ae1b-69a4-48db-85e2-4598890d50cd,train
55610,573777,jpg,667bd73b-af60-4eb4-bb35-91a04b743817,test
622770,54445479,jpeg,cd547d5f-d3fb-4ffc-a6f0-99bcc8fb9a1d,train
56521,2158158,JPG,71ac6a1d-1ac3-41cc-8c69-e90d09af0c07,train
1425534,115660212,jpeg,655e29d9-96f7-46d6-b051-1ecf426dbc3b,val
321826,2218117,jpg,1950d33d-a38b-42c5-914e-a49a5b733a78,train
62456,968947,jpg,ef99252a-a0be-4428-a1cc-03c054f42971,val
207578,148162351,jpg,c5453357-990d-4010-98c4-69e1cd30e043,val
484658,33802425,jpeg,eeee4e1f-90b9-42ab-9d8d-43f26be821c2,train
141731,6276405,jpg,aaf5a65e-89d2-4003-888c-67c33290b266,val
297378,55420248,jpg,8cacf354-e930-4874-b258-bd8ea59b169a,train
499934,135679893,jpeg,419ae14a-0435-4443-a779-b234647979b4,train
639211,169956425,jpeg,fadfd7e2-f31b-485c-a067-a7c849b42abd,train
62321,1027222,jpg,b644f68b-9585-4b2a-9a42-f6b4f0542f7c,train
318796,121267286,jpeg,8603fc78-a485-45ae-91f7-c94ccd694455,train
541538,31949761,jpeg,6fa2f273-448f-4da7-ac30-57f8766ae8d2,test
68901,334962,JPG,f2cb12da-e49e-4e07-bf27-8a30fe0492b0,val
502160,45770299,jpg,2cf028bd-1330-4a35-9267-dac9f35fa1eb,val
59346,3415131,JPG,280a0e51-e725-4f3c-b6bc-f080264cdf19,val
203493,87018670,jpg,45cba1d1-8324-475d-9bc5-5335a0d437c4,val
132718,331537,jpg,3909bf68-1786-419c-a679-9af6ba67287b,train
230507,97470740,jpeg,e1764314-234b-4e34-8392-8f1879892763,val
707301,113895835,jpeg,3807c584-3727-4107-8cfe-d88144f9d535,train
230519,66837925,jpeg,8fd5bf81-9631-4bf4-803e-a0dca7dbeec0,test
345532,4519749,jpeg,31266170-584c-4b54-9ae0-09e280b04371,train
334614,8712609,jpg,a077de50-356c-489f-a30b-e60c6738ee77,train
131031,5989223,jpeg,9f0fa911-f703-454f-9019-d82b4db964a0,test
128145,2229005,JPG,edd8a452-6f17-4a77-9718-b8009761fd3a,train
1305691,245120580,jpeg,4b109863-f710-47c0-be58-5bc03179e8d3,train
206295,2296501,jpg,3c5c7056-080c-4a58-aac8-6553c9270c67,train
49552,320096,jpg,1c9fe3ad-88ea-499e-a8e5-db52c3cbf4b2,train
230748,22991429,jpg,db8e5f7a-f749-4b94-898c-6166d117b296,train
57450,4373575,jpg,4ee1e649-2298-430e-9cb5-1ec8f92677c9,train
320827,13755476,jpeg,2dbfc60a-8e81-46eb-9b42-cee81ba7bdab,test
783872,171983447,jpeg,c7477e21-8e11-4e03-bd5a-df2533415b8d,train
203329,47546895,jpeg,d4b6c341-e776-4702-afa7-c069dcff133c,train
451393,78386095,jpg,92402258-f6de-4421-b7e7-8e9e3c9444d7,train
409097,251910546,jpg,100ea787-25e0-4758-b326-7d8842896d19,train
416524,79873224,jpg,cb270f22-1a53-41a5-ad94-0f4726e458f5,train
354819,8139884,jpg,2cbf42d6-05de-47d7-9666-60d7adf2145d,train
319948,118530504,jpeg,52d230bd-4d47-4527-813f-ca32e1691576,train
70175,6283371,jpg,9406db16-ccab-4af2-a9c4-15457f5e9816,train
168927,82345394,png,54b90b04-2376-44a4-8a2c-e0edb8874ae7,train
1067653,86146155,jpeg,12bc7307-8385-4037-a667-b298396ab4ca,train
525943,242629900,jpg,af37d633-79e3-4243-8b77-a00bc3c4f3a6,train
363245,9689527,jpg,c792fba1-fc95-4954-852a-fcfbe1d02f05,train
296715,72578949,jpg,a930205f-6bc1-4f64-9d58-cdd23f1e157f,train
296640,54219845,jpeg,993bdf7b-beb9-4abf-a1c9-dbe0f2fa6bf5,train
624336,58472057,jpeg,767f1f3c-6807-4cd4-95f3-ba66426b327f,train
829395,244637389,jpg,8cdd1c4b-ef1f-46cb-ab66-ef3600180bf8,train
908311,279978871,jpeg,daf34e8d-249a-4553-b8b9-b46c7b314de3,test
491919,129612876,jpeg,47d01684-d54a-43bd-8182-5d8d8cb39b0e,test
466438,21500881,jpg,a3cd7b0d-6080-4db7-adf4-21f6f04e1a04,train
204720,27416568,jpeg,512214f8-d214-43b1-a6ee-a752eb549672,train
366894,1397202,JPG,4706367b-d213-408f-ac8d-7309c38c9f5c,train
735484,41251737,jpeg,5742e938-2f4d-4389-891d-d128388832d5,test
752818,168410272,jpeg,21ac9e95-ca16-4efe-9b85-d09d20ec9848,train
326655,2290273,jpg,a0072ab8-9494-4f45-b61f-9a8dff5414c7,train
336996,116297440,jpeg,a2468a3e-b977-40d7-9170-0b8ab50604e1,train
343752,8918971,jpg,3f3c9b32-bce4-4efe-a99c-d825ec0235a2,train
471969,17078351,jpg,57770abe-179a-4cac-b62b-b52ec2d06547,train
232053,101743997,jpeg,49061bd0-a877-42dd-aad4-0c8eba94442f,test
52591,2399685,jpg,dabdb6c6-8067-4e88-97ad-3b0237f81b06,train
547019,17503640,jpg,4f91b005-77e0-44ed-b7b8-f3ad342bb98b,train
780656,25353329,jpg,422c3426-552b-4dbd-82c2-275f16f7a633,val
482059,121149867,jpg,14fc4872-70ee-45db-aea4-bce33d3a2d4d,train
488343,188144555,jpg,569b3671-7bfd-4554-9bb8-601a84b82762,train
765761,80643738,jpg,6739273f-a361-48a8-937e-90d1fe43d8cd,train
538124,76681004,jpg,498b9e4a-cf21-4321-afea-886172acfdf4,train
1014569,282253332,jpeg,0145f0e9-3843-4077-ac09-374b416ea974,train
481158,31970829,jpeg,0b4c31b7-0bdc-4d32-a5b4-2329df43c8bb,train
129129,3511734,jpg,518f976b-83ff-4a4b-86a4-48e24ce57128,train
785888,101317229,jpeg,bb509518-fac0-4197-a00d-41544d253b38,val
133250,907149,jpg,1e3dff5d-4de8-4188-8ba5-ee19beeaa6da,val
133767,4284247,jpeg,8f214625-c02a-4130-9f49-4c007927e882,val
362410,44515512,jpg,e139d060-8220-41cf-9498-12691de528e7,train
123022,2131464,JPG,883cead1-8c06-413b-a39e-92d9f6f04622,train
703310,80990006,jpeg,5c027b7e-5157-47cd-b785-a8391fd88393,train
483176,70483542,jpg,eaa3ca26-c568-410c-aba9-cee00adbb5c5,train
462041,8145245,jpg,31dce87f-576c-4374-8e09-df3f4673f560,train
805234,85654185,jpg,861e6c6d-f82b-4b05-b562-45f659088c9e,train
459194,74285384,jpg,c5b94614-29b2-43fb-8aa7-0f2d4d1b5b14,train
604483,48247672,jpeg,7f36b7b8-a868-49d8-8aa3-8ed9800dae74,train
61917,5591963,jpg,0f2d1e92-4032-4347-98b5-954165357ba9,train
472617,32474732,jpeg,080ae9be-8815-40bd-b97c-20f133384b57,train
60937,324592940,jpeg,8bad722a-0795-4c56-9d8e-3fa4f3d26e08,train
203479,1125843,JPG,733271e5-efec-4abd-bea1-0450cf597c48,train
324127,12707890,jpg,e231a9ba-1190-46ed-b055-4f8b727f55d0,test
55048,2826778,jpg,03bc50f5-d3f7-4538-a7d1-f9fb5bb1dc34,train
398313,6944287,jpg,adcce3fc-9e0d-49da-83ba-58e8d8f22a0f,train
372465,7604965,jpeg,f084261b-23c4-490c-9b3f-fab2664dbaa8,val
461806,2210138,jpg,23f09d2a-e03b-4510-9c09-d199627473b8,test
60408,48539901,jpg,34ab5954-14ae-4ece-84cb-ec2b56eb2dcb,val
114499,35818810,jpeg,bfee1f45-31eb-4a94-8632-c7af9159584f,train
57839,9108618,jpg,16306895-9779-4d84-a454-33eb580080d0,train
606937,72041137,jpg,85d99f5d-c458-4b69-9cf4-9f3c63006dbb,test
58397,255540932,jpeg,fbb492d4-2612-4519-993f-97eb840a07ff,train
233070,39127453,jpeg,7cf8c89f-d10f-48c1-b871-581c26027335,val
338542,9405888,jpg,9c4d979b-5680-419c-b528-a6c4626a39b9,test
354036,1665514,jpg,bf828337-5d9e-4da9-aad7-43f62576920c,train
210228,150428152,jpeg,8c87ef8c-8294-4608-9fc4-808ccc0a25c9,train
143615,356747,JPG,40064738-8422-411b-94ec-e917c099ce38,train
372517,6761592,jpeg,6f524441-77eb-48e8-bdc3-0e777823a64b,train
51560,9640110,jpg,82e3bfd2-cc74-4e47-8a38-c45fffee89eb,train
63066,3947107,jpg,31c9611d-38c6-4e0d-ade0-9d7957844028,train
308612,11753276,jpg,a897c046-fcaf-4ddf-bc15-61dff96872b4,train
49133,62555,jpg,7d24f796-45d5-4fb7-a366-4a7ca3ccb403,test
339899,58249507,jpg,bdde39aa-2a66-4146-8277-1824db5729fe,val
371688,58632583,jpg,25c554f3-0c54-4df7-b75a-c6ad9208a3b3,train
453470,68695029,jpg,256daa10-f511-4e41-96e0-14da924d2a68,train
417954,39528616,jpeg,0f5914a0-a990-4efa-8dcb-3b7188656bf9,val
486031,46920662,jpeg,5ae208c0-a7af-4936-b713-6b450bd586b7,train
775763,41605609,jpeg,b27be047-b5e2-4528-b5a2-a82327000a05,val
473191,65160445,jpeg,1bcf1b8d-a75e-4886-b39f-32bc5c95177b,test
1019280,292530591,jpg,13dd527f-9dd5-4b0e-9052-c44ead65815d,train
324630,1032131,jpg,32d1a690-6953-46b7-908f-b33be4bd8065,train
207523,1021505,jpg,889d5108-30c2-4629-bc14-b74859c28183,train
321916,202455698,jpeg,95244c4c-6126-48c9-b3d0-73e3c6fbd6ef,test
360548,113720176,jpeg,5a18d340-cb6d-4063-a348-2ad2b76029a5,train
127112,1861855,jpg,5faad814-95e6-4100-9f61-328480bb6907,train
82108,1807883,jpg,557e7018-ae1e-4eb6-b77c-e89b7e9c6a81,train
155279,1565975,jpg,1eb399c5-cfbd-465b-b3f1-6388beeccc2b,train
473200,85903866,jpg,508a9ce5-1141-4f59-a2c2-e7a593edf8c1,train
51149,1950465,JPG,0abe5f88-9f65-422f-bedf-26f530c8b49f,train
130410,16279924,jpeg,e2330a61-1caf-4365-b7bf-90e3c1079408,val
56203,3642395,JPG,70821056-ad12-484a-a3c2-9712995cd45c,train
212506,146778086,jpeg,bac421a4-da54-4036-bc8b-5d414fc7dc0d,train
210933,3632018,jpeg,9741150a-a1e8-427d-a771-fbb6da915afb,train
212803,19019310,jpeg,ef10f8f5-af76-413b-bb12-01ba17d9f8bb,train
52406,3676940,jpg,6ab0ec8a-f3b7-40ee-a652-1488797dd178,test
356218,8599207,jpg,8d355842-eb0c-4986-8e3c-ac09fd49fa34,train
70203,842926,jpg,c67c9761-9c96-4c4a-9039-150249f6c7f0,train
127022,2102864,jpg,c6df8931-eb18-4387-8970-813e5a48ee88,test
127719,13674028,jpeg,7474df73-9c09-4249-b82e-63b014a72301,val
430051,3614207,jpg,d29fa2b5-3e49-48b8-a6f4-763b083c8028,train
496270,18041138,jpg,6f8b14d1-1869-47f3-98dc-8bd0252ee6c8,train
67731,91470,JPG,21c7e9a0-3a81-43dd-bbe5-1deb079ba77c,train
60579,1716422,JPG,848bd6dd-a51d-4605-8d7b-ab386f7cc92c,train
526528,107672157,jpeg,4c188347-dd4a-4c20-a15b-3e26ab3106b3,train
127193,1764881,JPG,3c8355b0-3a9d-44eb-975a-c698f6f667af,train
456778,43097552,jpeg,3318f9b8-3143-4abf-bc84-830e690bf733,train
461636,21117718,jpg,7b9c458f-3ec8-45fd-a792-567048efd191,train
125655,1315456,jpg,5d46af3f-6b7b-4119-8e56-2b245b3dad7f,train
130584,79283963,jpeg,2b6b475e-257e-4c4e-a7a7-eb2bd5205f2d,test
62453,413858,jpg,9ee70300-d5bf-4a17-9550-40b3eb6555e4,train
359507,10756191,jpg,85f9bdfc-ce22-4d9d-a954-6a5de15766d9,train
322343,8864239,jpeg,a1296e1b-f581-4a27-8dea-f10b6e5f941f,train
321979,2617826,jpg,77517c17-c651-4255-a2ab-3082c8b08ad7,train
120113,832340,JPG,7efe424e-c449-46e7-89ee-f37bcf8aa1b5,train
319828,2791381,JPG,1b3e523d-64ff-473b-ae5e-dc9b76ed2ae7,train
262721,182532568,jpeg,980b5edb-68e2-4ffb-b582-157fb66279a5,train
546897,139778762,jpg,ad121451-2778-4f43-a809-abfc0a4fd3aa,train
205779,11918853,jpeg,a0f4132e-9ca3-4028-a2cb-f86b3fa46c0a,train
47219,52083,jpg,bb606d9a-b123-4568-a44d-c8fb04f59597,train
467738,190285112,jpg,298632a7-6c85-40c1-9a20-ee790f262c12,train
324132,9474328,jpeg,ab4b6ff4-e076-4285-82c9-f43471fce76d,train
60472,16794100,jpeg,96234340-4cd8-4325-a86f-a22b9926f4da,train
1416568,10222294,jpg,363eeacf-735e-4f30-aec5-4d721724d9e5,train
360902,2809238,jpg,46888a97-97ee-4406-bd7e-0fb0defc48d3,test
466305,27601402,jpg,ea3a4d23-84f5-4daf-8511-f5078c78ee70,train
204846,35343586,jpeg,56eba7ae-757c-4aa4-a5e7-39ccd4e48d5e,val
447507,8760227,jpg,d3c4309f-6f6c-4a22-818a-6c6b9b7230ca,train
50867,686668,JPG,8adfb1f4-f059-49d8-9264-4edd9a39856c,train
214138,2241328,jpg,70270a21-6148-49ee-808f-a09e20b74adc,train
56083,253738,jpg,059000fe-ad54-4a42-9d19-3ec58b474ca2,val
319939,23746434,jpg,3f19b307-b81e-4e55-ab80-3abdb5e971a8,train
469851,110226839,jpg,0cdf20ad-270d-44bd-afc2-050086ce91e9,val
450685,16352962,jpeg,3867e7d2-efc2-42d0-9c9c-f75054510aed,train
924103,207507637,jpg,6fd6f065-2576-4323-b092-ceb2bddd9746,train
707335,107724446,jpeg,200fc941-755c-4f9c-90f4-4c32e4b48ce0,val
541898,75035419,jpeg,fa86ed65-da0e-4059-8c67-9f6f2011e188,train
333154,8908323,jpg,756f417a-b0bc-48af-9d88-67a1a3ea1913,train
738294,51240816,jpeg,3e653ff1-5d27-4944-beba-3dd8f3146a4d,train
318905,39605958,jpg,f5325126-1704-4c6e-affd-d42acd69846e,val
94974,2459569,jpg,f84f0d90-af43-489d-87f4-2ac0193e85d8,train
714432,133775051,jpeg,f7ddc281-a9ba-49b8-84b9-5d987f7f9780,train
214908,43997470,jpg,73a4912a-2663-4744-a9e9-d73f33719fc8,train
214958,14644151,jpg,177586c1-70d9-4f78-b96b-e544d4d704b7,train
130034,147289313,jpeg,142ca818-a55a-4bbf-a6c4-371d79201351,train
360836,9513775,jpeg,00f9738f-adb3-446c-bb6b-68c28395a285,val
1071237,87510662,jpeg,436326e4-4b7e-4d1a-99a9-01b3742fec05,train
56096,12036478,jpeg,ac64eb10-362a-4051-b9e6-abd95700a146,train
577756,117229897,jpg,b5fd638c-9424-4404-9464-59063ba27af0,train
215232,14685339,jpeg,d9cd2c50-b837-4cda-9f68-98bf2b95982f,val
856422,147289244,jpeg,d5d3a8aa-d6ea-4dc4-91bf-ffa2c62e7960,val
133831,7255326,jpg,83a6653d-063c-4369-b128-207ef38b6247,train
319549,122366818,jpg,1272f74b-9115-4e14-8634-65407b687e97,val
653247,241753519,jpg,e5892013-1424-4ade-a4b2-83b798cb2d62,train
121237,2615624,jpg,5f579b29-a68b-4efe-90d3-7f526ac5d2af,train
51557,112273,jpg,b532a995-f8b7-4205-a672-6d2718edc334,train
430143,66642955,jpeg,03f18a24-84ea-43e3-93ce-cd0ec5dfcbe5,train
203468,72162233,jpg,98fd33fc-5ca8-423e-a336-c3f93e38bd08,train
358395,39596338,jpg,5ca488b5-3830-44ef-b5a4-6913846c88f9,test
625715,116655864,jpeg,79801e76-4e9c-4124-8979-dd2c7a6a1c7a,test
386771,37447387,jpg,cb16f39d-cd5b-421c-ba71-daf567cd879c,train
466370,202132274,jpeg,7f0906b7-cb1b-43f0-8fa3-39c9cdb76b03,train
264880,49108365,jpg,d3bcebb5-84f1-4313-b11c-db8b314a28a0,train
215401,42811983,jpg,797c2c7e-73c7-4dd0-a7f5-658cb86f2584,val
207526,83610468,jpeg,d1a379be-14f3-494c-966b-8bfe4cd2e570,train
127312,3465646,jpeg,b72891d0-573c-4007-a356-526dc0005b58,train
130843,8200563,jpg,1db7386a-3ec1-4ec0-9a96-08949327870f,train
494327,133238632,jpeg,265aa85b-2ffe-4800-8bbb-ebe20f460e35,train
325773,156226265,jpeg,aa3d37ba-c6c1-48b9-8257-507b74782134,train
919441,205852912,jpeg,2d866747-909b-4542-913f-812041318b1c,val
51824,441779,jpg,edadda1e-aea1-495c-978c-5e790e611571,train
326890,7199383,jpeg,d81597f8-b7fe-4130-86c5-90fb32bc61ed,train
336708,4323249,jpeg,a61f6edb-f85e-4be1-a4c0-844e91b02050,train
56552,1021329,jpg,0120a62e-6d1c-4936-9072-07e66a7ea1b8,train
205221,2133702,JPG,2090f1c7-357c-4b72-a73a-5ebdf9fe224e,test
362433,7691549,jpg,a3f9ce2b-9aa1-4d92-92e0-42ec42a1435f,train
783806,241440255,jpg,493e7c93-a72f-4500-a1aa-f8a0e0744a1e,test
626816,29542823,jpeg,9a53f9e0-5193-4070-9fab-5cc779ab7ba6,test
887462,307107044,jpeg,c1734c7c-2645-4bde-80d4-7ec98a10273b,train
61862,1659498,JPG,d255d791-8bc8-4183-97c3-c9188d29f531,train
245799,6870766,jpg,282a4aff-232c-4e1a-a1a2-076756b87abd,train
547841,66944901,jpeg,adb88a32-63c8-4a58-9683-25638ec8913a,train
786804,108166659,jpeg,1a48832a-5083-401b-8003-a0b686ea070e,train
124488,2130167,jpg,dba7b478-91b4-4bfa-9da9-e80e06453220,train
61869,3041458,JPG,68e6172a-21ce-4f3c-ae66-6fccf9ce857f,train
409775,7762407,jpg,77891d45-58a5-435e-bdbf-731734fa82d2,train
467709,20788087,jpeg,5aaf25e1-e700-4291-aab6-21ba8f456d4a,train
469226,84049162,jpeg,5480572a-f723-4f0a-89e4-e6cb586a8974,train
326598,4169028,jpg,2522aad2-bf6c-418f-a064-131d07f41ba1,train
364095,6630247,jpg,001b35ae-6cc4-4837-8d0e-c0862c2ae8d6,test
52424,6405322,jpg,222b90ae-8715-44a4-9007-5476980b5522,val
130392,10733353,jpeg,9e131929-482b-4fd4-97cc-1c314fb53b19,train
243961,4260654,jpg,622dc990-d08d-4929-a1cb-ad0a4a3319d4,train
52447,2227839,jpg,a6c4bbef-91ff-4e22-8f88-a33b31c5e50f,train
446772,102444808,jpeg,15863824-5932-4299-a47c-14eddfaf34cb,train
748585,128031048,jpg,4856c48a-1b17-4983-b68a-a09c033b4d78,train
333695,12459626,jpg,e6ac7f8a-42c3-4e0e-a61c-0b1796085f32,train
69658,2763587,JPG,a1350b9d-0234-4724-a17a-c4ff8aac6e0a,train
739606,299559931,jpeg,24c5e125-9ee7-492b-b5b5-7efd8ac79035,train
217219,22236180,jpeg,88e45d77-b37d-4597-9ede-be12f38bc1a3,train
258813,619435,JPG,09dac8bc-128a-4a38-a0de-268160898b36,train
337089,10247234,jpeg,0fb3c9cf-cd97-475d-a7e2-40494b248216,train
362800,63834873,jpeg,56eead1e-dd9a-4c17-aa5d-57b2ad920e93,test
605917,92997659,jpeg,7731a799-494c-4eaf-ab97-f9d2c99a0485,train
51702,95176,JPG,66c30d5a-85a8-4da1-a26f-e49eec5918b0,train
194032,48058545,jpeg,6af61332-35bd-4015-b2da-0f42ac31a358,train
465810,14207022,jpg,a6236acc-e5a8-4458-a2a2-f0f220e09b0d,train
321675,4723505,jpeg,476a92ab-8d47-4674-9e6d-2f203933be67,train
433481,10523231,jpg,ab2b6bfe-5630-429b-a1dd-ba5e7befa6a0,val
1103438,189099787,jpeg,2d925f22-0d7c-438a-a5ba-8a2dba957d11,val
454958,279811526,jpeg,205b0084-46fd-41bd-851e-bdd598bf2128,test
470124,18499556,jpeg,3505e746-c6db-4937-b0b5-4e7819c6a3fe,train
85057,2157928,JPG,d3bf4743-1cf0-48e8-bec2-a6c3cf8cb57b,train
61429,3049313,jpg,8c3cfea7-383b-4762-86dd-512feb591b1c,train
318545,1719769,jpg,e0856b9c-af38-4f11-9cb3-2ae47694d9f1,train
51707,5026901,jpg,b14dab44-7511-4108-b171-cf57fbc0e421,train
174190,12975609,jpeg,a55e0188-dac5-401a-a008-0f1e9900063d,train
362611,2403648,jpg,dcc7cb8a-000e-489b-8820-e7939f102cef,train
781406,167311151,jpg,6b069e5f-7c12-46b1-b8b9-9c2aa279962b,train
336908,63917436,jpeg,8a78bfe5-f866-46ce-bb4f-bf5446aeb0f8,train
416698,281682649,jpg,cad92c8c-8496-40d6-90ea-563a96b3b19c,train
311218,11375654,jpg,91f4c5f6-9fa1-4aa8-b8ec-c2696ffce6be,test
98787,53797461,jpeg,e9b4198f-418a-48df-969a-4359fcd2b476,train
174082,26850875,jpg,ed460285-432b-4fc2-8c2e-ce4aef500d91,train
47153,858184,jpg,47a2caa6-458e-48c4-981f-8959e639180a,val
130170,5990772,jpg,dda720b7-f733-402e-b64b-8aa44f256ba7,train
556558,44410438,jpg,b910babe-a710-4800-9ed8-276cb8827fc9,train
119642,5592124,jpeg,197e4131-5fe2-401b-880d-ce6d17ff8e05,val
324345,81168956,jpeg,a8a86bf7-c930-4dd4-871e-8614bab8a940,train
487447,33486799,jpg,a1e8f7e0-e75b-40dc-badc-e91e5813f84b,train
343019,34491904,jpeg,b188b791-a27f-492b-a4e6-3ae9058f071a,test
746682,11239458,jpeg,052b8c5e-dd95-4fd6-be2b-9270a46b781a,test
876597,106833711,jpeg,45fa104e-577a-4c6b-82b4-3fc10119f7a2,val
451784,4106331,jpg,29382c88-7bba-48ea-b58b-ce711f085374,val
327167,37514073,jpg,b41b3dea-7daa-4e26-9cbf-96067949f969,val
526526,186018204,jpg,887486fa-cc5a-4dea-b481-e0de39f87938,val
437831,7774546,jpeg,aa2ef367-5e08-43a3-b95d-f3a13778c4ec,train
550657,23181325,jpg,34d9f655-bf95-4b7b-bd12-6da13c6d4647,train
205720,14551783,jpg,9977650d-46b0-46e7-b4a7-d1d6e3c15a9f,train
128244,12211328,png,c1d99a44-12b0-4712-9331-858ffeb93b30,train
135239,2091015,JPG,984ddc61-5249-4369-b195-c9b92187b99e,val
62626,979542,jpg,2058378c-ce0f-42b2-808a-394c00444379,train
552407,38555892,jpg,85a24ff1-e0a9-4897-bde0-d45d507cd17e,train
119248,4639250,jpg,2c3602b6-de7c-4c23-abcf-a1e447dd9900,train
142778,6508886,jpg,6dc22f92-7cf1-4c94-ba85-5b1a9c0bc63f,val
447928,87886577,jpg,ab268c2c-d796-48c8-8965-9e5f6d7110cf,train
990861,340085749,jpg,f2d7bb46-5bd5-418b-8a01-2ca7c5ba876f,train
329845,12663547,jpg,0a664261-d1eb-4933-9e97-c9eebb96245f,test
68912,603801,jpg,818b8813-9e2a-4aa0-bf58-3be1bd57f6a2,test
325266,13500874,jpeg,c59fedbf-2d09-4754-abc5-38db7431641d,test
912509,134906770,jpeg,5560f54f-17de-4a12-9978-1448fb34d69d,train
546185,92260174,jpeg,36606c66-d9cf-4d6e-990f-f454c7dd2bd9,train
203409,2017359,jpg,11fbf55b-79b2-497f-b4ea-62c898ac6c23,train
321933,9932767,jpg,bcbe4068-35c0-4cbe-9b06-9b78bd64167d,val
127431,300128,jpg,940f4bdc-67ba-4e53-84ca-46a3e15fe2b2,test
461172,5640656,jpg,3b414a54-d21b-4a66-8af5-d55a8350692a,train
55122,2407351,jpg,efbed73e-6138-41d7-bb8b-d1fb6e8d9481,train
504738,19556432,jpeg,47faafcd-febf-4ec7-b732-d21f49ac5c4a,val
128214,12683195,jpg,3e9c790e-5599-4df8-a183-1c3778c1cbba,train
452500,7777970,jpg,c1422a13-894d-4bf3-a1f9-128b5493b3cc,train
546144,219506703,jpeg,62493b48-4173-4e5f-9878-d525a41bc94a,train
357312,39391671,jpg,62a36c59-5f0d-4a6e-a2e4-8e77a5f98bf2,train
750907,4575491,jpg,98aebd72-ee59-4812-acb9-622776933af5,train
202770,12392832,jpg,e9a5863c-35ca-458a-9169-1114dfd04f59,train
468426,107257566,jpg,0dc80a36-0c83-4d1e-bbbc-2266b6b0638e,val
55719,256582,jpg,420f2e78-e54e-4017-b4ae-64c26df0eb83,train
746529,55499701,jpeg,ec22b16d-dcee-4ae2-af3d-180303dd4949,train
868744,232717222,jpg,947ce3e7-15f2-43f7-b04c-393e091203d0,train
219582,6692685,jpeg,465765b5-ca1d-4be9-adad-d1181664410b,train
219638,161520955,jpeg,d59475a7-f2ea-4c15-9263-49499b72d79f,train
470955,74184654,jpeg,0e6e5538-453d-402b-b8f8-b72a1a3ff475,test
327173,8217915,jpg,15825674-2172-472b-926c-d09b94c1117f,val
118942,4460580,jpeg,27572844-bd80-4eab-9c44-ee6dca2513f4,val
71196,12534272,jpeg,e4c33b52-38db-4da6-bdca-d1a1fd509b28,test
513784,77524127,jpg,e2f29b06-75ec-4f90-ad33-6cc32ec88664,train
121213,13429619,jpeg,ff56aee5-199f-47f4-ac7e-a77807e12884,val
468121,19554700,jpg,079f476d-46db-435e-8cc9-1fac687925c9,train
220287,9117578,jpg,87c23aa5-217a-4aaa-83ba-320e40d1896a,train
472957,83932289,jpg,9715da97-0ee2-49c2-8437-74b11b75d7ac,train
709890,49471946,jpeg,8ac5277c-c5c5-44dc-b885-75071022a1a8,train
468008,25205161,jpg,c55ef3da-05fa-4b4e-ad9a-998ae6376986,train
326614,10161013,jpg,e9a62698-b03a-4137-870e-664017f3a7f5,val
56078,6246092,jpeg,db01e90c-1f1c-4631-92ef-9746c3f455dd,train
354734,2719320,JPG,70416a4d-e5a1-46b6-aaf4-403f79b37122,val
324273,4203820,jpg,d74bfef9-6f0f-4c68-b2b7-69b6ccc0921b,train
482049,136494108,jpeg,2dd7249f-607d-4bea-b4c7-4fd92304aab7,train
320060,2223483,jpg,428ff52d-0661-4342-b9e4-4725b030a636,train
200017,874433,jpg,7324b243-ffb3-4b37-ae94-310e9c30bf28,val
71219,4867606,jpg,fb7edab8-8a66-43b1-a07d-ebd5e64803f6,val
71248,1884452,jpg,12b2c464-0f82-40b7-aacd-05c33067adfe,train
101831,93407268,jpeg,b49814c0-1aea-4494-a748-52e797c0897e,test
415589,8074921,jpg,d3f35a60-7d38-4a92-a72f-fd3fc4d00609,train
469862,119792024,jpeg,f1f8bcd9-cc20-43b1-b052-0e9f3fe46dc1,train
133154,2290045,JPG,c2b56a33-b31d-4320-8d26-c5a8170f3011,val
56835,58022845,jpg,994a4074-1437-4f5d-80b6-0b22308bccbc,test
220920,12044183,jpg,f0d11a9e-3c18-41c2-9d8a-92bfda7ed199,train
624522,129250033,jpg,0b4cb777-3893-45a6-bcab-c76cd6c198ed,test
469708,24174267,jpg,6e9f1ea3-ef4c-4486-97dd-ba50df797db8,train
775651,319816892,jpeg,10e9d4c8-2a44-4616-a96a-47e1937fc03d,train
68721,32690123,jpeg,d2fd5e75-e00b-408d-9574-7dd804e390ba,test
482035,74963636,jpeg,5e123027-fdcc-4c5f-99cd-07e19d897c26,train
733190,43189183,jpeg,4397d5b9-df0d-4e73-9a67-1a47be39c670,test
390463,7509554,jpg,22ef0226-e24d-4e29-9c3d-86a9655727ea,train
320875,128883197,jpeg,aaecf188-dff8-494e-9ca9-c871c1e03361,test
130127,8270201,jpeg,5f7d1fbb-3593-499a-8aef-50d91907703a,train
513922,34363124,jpeg,7660b7b7-9c4c-4222-8863-b8f362fa1ccd,test
129570,997588,jpg,4d14653c-c3e9-4d55-8d36-f262a6175cac,train
326871,1731136,jpg,27f427a4-7f79-4db8-8587-bbbe791927dc,train
343748,33126800,jpeg,dc14ac7d-e86a-45c0-bbf9-fcb528d40a57,train
526493,227432022,jpeg,159c48c2-a339-41cb-b68c-e0d075b229ba,train
474753,107817462,jpeg,c75a036e-56d6-40c8-963b-7586794cb727,train
